asset_id,timestamp_utc,anomaly_score,health_index,rul_days_est
MTR-001,2026-04-02 17:00:00+00:00,0.0045000000000000005,99.55,81.9
MTR-001,2026-04-02 18:00:00+00:00,0.009000000000000001,99.1,81.9
MTR-001,2026-04-02 19:00:00+00:00,0.0045000000000000005,99.55,81.9
MTR-001,2026-04-02 20:00:00+00:00,0.0045000000000000005,99.55,81.9
MTR-001,2026-04-02 21:00:00+00:00,0.007,99.3,76.5
MTR-001,2026-04-02 22:00:00+00:00,0.0,100.0,90.0
MTR-001,2026-04-02 23:00:00+00:00,0.003,99.7,81.9
MTR-001,2026-04-03 00:00:00+00:00,0.006,99.4,81.9
MTR-001,2026-04-03 01:00:00+00:00,0.0015,99.85,81.9
MTR-001,2026-04-03 02:00:00+00:00,0.006,99.4,81.9
MTR-001,2026-04-03 03:00:00+00:00,0.003,99.7,81.9
MTR-001,2026-04-03 04:00:00+00:00,0.003,99.7,81.9
MTR-001,2026-04-03 05:00:00+00:00,0.003,99.7,81.9
MTR-001,2026-04-03 06:00:00+00:00,0.006,99.4,81.9
MTR-001,2026-04-03 07:00:00+00:00,0.0,100.0,90.0
MTR-001,2026-04-03 08:00:00+00:00,0.0045000000000000005,99.55,81.9
MTR-001,2026-04-03 09:00:00+00:00,0.004,99.6,76.5
MTR-001,2026-04-03 10:00:00+00:00,0.0045000000000000005,99.55,81.9
MTR-001,2026-04-03 11:00:00+00:00,0.0055,99.45,76.5
MTR-001,2026-04-03 12:00:00+00:00,0.0055,99.45,76.5
MTR-001,2026-04-03 13:00:00+00:00,0.003,99.7,81.9
MTR-001,2026-04-03 14:00:00+00:00,0.0055,99.45,76.5
MTR-001,2026-04-03 15:00:00+00:00,0.0085,99.15,76.5
MTR-001,2026-04-03 16:00:00+00:00,0.006,99.4,81.9
MTR-001,2026-04-03 17:00:00+00:00,0.0015,99.85,81.9
MTR-001,2026-04-03 18:00:00+00:00,0.0015,99.85,81.9
MTR-001,2026-04-03 19:00:00+00:00,0.0045000000000000005,99.55,81.9
MTR-001,2026-04-03 20:00:00+00:00,0.0045000000000000005,99.55,81.9
MTR-001,2026-04-03 21:00:00+00:00,0.007499999999999999,99.25,73.8
MTR-001,2026-04-03 22:00:00+00:00,0.003,99.7,81.9
MTR-001,2026-04-03 23:00:00+00:00,0.0145,98.55,73.8
MTR-001,2026-04-04 00:00:00+00:00,0.003,99.7,81.9
MTR-001,2026-04-04 01:00:00+00:00,0.0195,98.05,73.8
MTR-001,2026-04-04 02:00:00+00:00,0.018000000000000002,98.2,65.7
MTR-001,2026-04-04 03:00:00+00:00,0.018000000000000002,98.2,73.8
MTR-001,2026-04-04 04:00:00+00:00,0.039,96.1,73.8
MTR-001,2026-04-04 05:00:00+00:00,0.040499999999999994,95.95,73.8
MTR-001,2026-04-04 06:00:00+00:00,0.054,94.6,73.8
MTR-001,2026-04-04 07:00:00+00:00,0.063,93.7,73.8
MTR-001,2026-04-04 08:00:00+00:00,0.1215,87.85,65.7
MTR-001,2026-04-04 09:00:00+00:00,0.096,90.4,65.7
MTR-001,2026-04-04 10:00:00+00:00,0.1065,89.35,65.7
MTR-001,2026-04-04 11:00:00+00:00,0.147,85.3,65.7
MTR-001,2026-04-04 12:00:00+00:00,0.153,84.7,65.7
MTR-001,2026-04-04 13:00:00+00:00,0.17350000000000002,82.65,60.300000000000004
MTR-001,2026-04-04 14:00:00+00:00,0.165,83.5,65.7
MTR-001,2026-04-04 15:00:00+00:00,0.178,82.2,60.300000000000004
MTR-001,2026-04-04 16:00:00+00:00,0.182,81.8,60.300000000000004
MTR-001,2026-04-04 17:00:00+00:00,0.174,82.6,65.7
MTR-001,2026-04-04 18:00:00+00:00,0.183,81.7,65.7
MTR-001,2026-04-04 19:00:00+00:00,0.18,82.0,65.7
MTR-001,2026-04-04 20:00:00+00:00,0.18,82.0,65.7
MTR-001,2026-04-04 21:00:00+00:00,0.18150000000000002,81.85,65.7
MTR-001,2026-04-04 22:00:00+00:00,0.188,81.2,60.300000000000004
MTR-001,2026-04-04 23:00:00+00:00,0.18,82.0,65.7
MTR-001,2026-04-05 00:00:00+00:00,0.18149999999999997,81.85,65.7
MTR-001,2026-04-05 01:00:00+00:00,0.183,81.7,65.7
MTR-001,2026-04-05 02:00:00+00:00,0.1755,82.45,65.7
MTR-001,2026-04-05 03:00:00+00:00,0.183,81.7,65.7
MTR-001,2026-04-05 04:00:00+00:00,0.183,81.7,65.7
MTR-001,2026-04-05 05:00:00+00:00,0.183,81.7,65.7
MTR-001,2026-04-05 06:00:00+00:00,0.1785,82.15,65.7
MTR-001,2026-04-05 07:00:00+00:00,0.1785,82.15,65.7
MTR-001,2026-04-05 08:00:00+00:00,0.18,82.0,65.7
MTR-001,2026-04-05 09:00:00+00:00,0.186,81.4,65.7
MTR-001,2026-04-05 10:00:00+00:00,0.1785,82.15,65.7
MTR-001,2026-04-05 11:00:00+00:00,0.183,81.7,65.7
MTR-001,2026-04-05 12:00:00+00:00,0.183,81.7,65.7
MTR-001,2026-04-05 13:00:00+00:00,0.183,81.7,65.7
MTR-001,2026-04-05 14:00:00+00:00,0.184,81.6,60.300000000000004
MTR-001,2026-04-05 15:00:00+00:00,0.1875,81.25,65.7
MTR-001,2026-04-05 16:00:00+00:00,0.183,81.7,65.7
MTR-001,2026-04-05 17:00:00+00:00,0.1885,81.15,60.300000000000004
MTR-001,2026-04-05 18:00:00+00:00,0.18149999999999997,81.85,65.7
MTR-001,2026-04-05 19:00:00+00:00,0.18,82.0,73.8
MTR-001,2026-04-05 20:00:00+00:00,0.1865,81.35,62.99999999999999
MTR-001,2026-04-05 21:00:00+00:00,0.18,82.0,65.7
MTR-001,2026-04-05 22:00:00+00:00,0.186,81.4,65.7
MTR-001,2026-04-05 23:00:00+00:00,0.1845,81.55,65.7
MTR-001,2026-04-06 00:00:00+00:00,0.141,85.9,73.8
MTR-001,2026-04-06 01:00:00+00:00,0.114,88.6,73.8
MTR-001,2026-04-06 02:00:00+00:00,0.192,80.8,60.300000000000004
MTR-001,2026-04-06 03:00:00+00:00,0.185,81.5,49.50000000000001
MTR-001,2026-04-06 04:00:00+00:00,0.189,81.1,62.99999999999999
MTR-001,2026-04-06 05:00:00+00:00,0.189,81.1,52.2
MTR-001,2026-04-06 06:00:00+00:00,0.186,81.4,62.99999999999999
MTR-001,2026-04-06 07:00:00+00:00,0.2095,79.05,52.2
MTR-001,2026-04-06 08:00:00+00:00,0.2145,78.55,52.2
MTR-001,2026-04-06 09:00:00+00:00,0.2195,78.05,62.99999999999999
MTR-001,2026-04-06 10:00:00+00:00,0.2275,77.25,41.4
MTR-001,2026-04-06 11:00:00+00:00,0.26,74.0,41.4
MTR-001,2026-04-06 12:00:00+00:00,0.25,75.0,41.4
MTR-001,2026-04-06 13:00:00+00:00,0.2965,70.35,41.4
MTR-001,2026-04-06 14:00:00+00:00,0.31649999999999995,68.35,41.4
MTR-001,2026-04-06 15:00:00+00:00,0.3125,68.75,41.4
MTR-001,2026-04-06 16:00:00+00:00,0.3465,65.35,41.4
MTR-001,2026-04-06 17:00:00+00:00,0.376,62.4,33.3
MTR-001,2026-04-06 18:00:00+00:00,0.3915,60.85,33.3
MTR-001,2026-04-06 19:00:00+00:00,0.42100000000000004,57.9,33.3
MTR-001,2026-04-06 20:00:00+00:00,0.4535,54.65,33.3
MTR-001,2026-04-06 21:00:00+00:00,0.4455,55.45,27.899999999999995
MTR-001,2026-04-06 22:00:00+00:00,0.4845,51.55,33.3
MTR-001,2026-04-06 23:00:00+00:00,0.4975,50.25,33.3
MTR-001,2026-04-07 00:00:00+00:00,0.497,50.3,33.3
MTR-001,2026-04-07 01:00:00+00:00,0.494,50.6,33.3
MTR-001,2026-04-07 02:00:00+00:00,0.529,47.1,33.3
MTR-001,2026-04-07 03:00:00+00:00,0.561,43.9,25.200000000000003
MTR-001,2026-04-07 04:00:00+00:00,0.6144999999999999,38.55,19.799999999999997
MTR-001,2026-04-07 05:00:00+00:00,0.6878333333333333,31.216666666666672,10.80000000000001
MTR-001,2026-04-07 06:00:00+00:00,0.0205,97.95,76.5
MTR-001,2026-04-07 07:00:00+00:00,0.0045000000000000005,99.55,81.9
MTR-001,2026-04-07 08:00:00+00:00,0.003,99.7,81.9
MTR-001,2026-04-07 09:00:00+00:00,0.0055,99.45,76.5
MTR-001,2026-04-07 10:00:00+00:00,0.007499999999999999,99.25,73.8
MTR-001,2026-04-07 11:00:00+00:00,0.0045000000000000005,99.55,81.9
MTR-001,2026-04-07 12:00:00+00:00,0.0045000000000000005,99.55,81.9
MTR-001,2026-04-07 13:00:00+00:00,0.0085,99.15,76.5
MTR-001,2026-04-07 14:00:00+00:00,0.0085,99.15,76.5
MTR-001,2026-04-07 15:00:00+00:00,0.0,100.0,90.0
MTR-001,2026-04-07 16:00:00+00:00,0.007499999999999999,99.25,81.9
MTR-001,2026-04-07 17:00:00+00:00,0.0045000000000000005,99.55,81.9
MTR-001,2026-04-07 18:00:00+00:00,0.0,100.0,90.0
MTR-001,2026-04-07 19:00:00+00:00,0.004,99.6,76.5
MTR-001,2026-04-07 20:00:00+00:00,0.007499999999999999,99.25,81.9
MTR-001,2026-04-07 21:00:00+00:00,0.003,99.7,81.9
MTR-001,2026-04-07 22:00:00+00:00,0.0085,99.15,76.5
MTR-001,2026-04-07 23:00:00+00:00,0.0,100.0,90.0
MTR-002,2026-04-01 00:00:00+00:00,0.0015,99.85,81.9
MTR-002,2026-04-01 01:00:00+00:00,0.003,99.7,81.9
MTR-002,2026-04-01 02:00:00+00:00,0.0,100.0,90.0
MTR-002,2026-04-01 03:00:00+00:00,0.0045000000000000005,99.55,81.9
MTR-002,2026-04-01 04:00:00+00:00,0.0105,98.95,81.9
MTR-002,2026-04-01 05:00:00+00:00,0.0015,99.85,81.9
MTR-002,2026-04-01 06:00:00+00:00,0.003,99.7,81.9
MTR-002,2026-04-01 07:00:00+00:00,0.0015,99.85,81.9
MTR-002,2026-04-01 08:00:00+00:00,0.0045000000000000005,99.55,81.9
MTR-002,2026-04-01 09:00:00+00:00,0.006,99.4,81.9
MTR-002,2026-04-01 10:00:00+00:00,0.003,99.7,81.9
MTR-002,2026-04-01 11:00:00+00:00,0.0085,99.15,76.5
MTR-002,2026-04-01 12:00:00+00:00,0.0,100.0,90.0
MTR-002,2026-04-01 13:00:00+00:00,0.003,99.7,81.9
MTR-002,2026-04-01 14:00:00+00:00,0.0045000000000000005,99.55,81.9
MTR-002,2026-04-01 15:00:00+00:00,0.007,99.3,76.5
MTR-002,2026-04-01 16:00:00+00:00,0.003,99.7,81.9
MTR-002,2026-04-01 17:00:00+00:00,0.003,99.7,81.9
MTR-002,2026-04-01 18:00:00+00:00,0.007499999999999999,99.25,81.9
MTR-002,2026-04-01 19:00:00+00:00,0.0045000000000000005,99.55,81.9
MTR-002,2026-04-01 20:00:00+00:00,0.006,99.4,81.9
MTR-002,2026-04-01 21:00:00+00:00,0.0015,99.85,81.9
MTR-002,2026-04-01 22:00:00+00:00,0.006,99.4,81.9
MTR-002,2026-04-01 23:00:00+00:00,0.006,99.4,81.9
MTR-002,2026-04-02 00:00:00+00:00,0.003,99.7,81.9
MTR-002,2026-04-02 01:00:00+00:00,0.0045000000000000005,99.55,81.9
MTR-002,2026-04-02 02:00:00+00:00,0.003,99.7,81.9
MTR-002,2026-04-02 03:00:00+00:00,0.0045000000000000005,99.55,73.8
MTR-002,2026-04-02 04:00:00+00:00,0.003,99.7,81.9
MTR-002,2026-04-02 05:00:00+00:00,0.0045000000000000005,99.55,81.9
MTR-002,2026-04-02 06:00:00+00:00,0.003,99.7,81.9
MTR-002,2026-04-02 07:00:00+00:00,0.0015,99.85,81.9
MTR-002,2026-04-02 08:00:00+00:00,0.003,99.7,81.9
MTR-002,2026-04-02 09:00:00+00:00,0.004,99.6,76.5
MTR-002,2026-04-02 10:00:00+00:00,0.003,99.7,81.9
MTR-002,2026-04-02 11:00:00+00:00,0.0045000000000000005,99.55,81.9
MTR-002,2026-04-02 12:00:00+00:00,0.0015,99.85,81.9
MTR-002,2026-04-02 13:00:00+00:00,0.0045000000000000005,99.55,81.9
MTR-002,2026-04-02 14:00:00+00:00,0.003,99.7,81.9
MTR-002,2026-04-02 15:00:00+00:00,0.0045000000000000005,99.55,81.9
MTR-002,2026-04-02 16:00:00+00:00,0.007499999999999999,99.25,81.9
MTR-002,2026-04-02 17:00:00+00:00,0.0045000000000000005,99.55,81.9
MTR-002,2026-04-02 18:00:00+00:00,0.0015,99.85,81.9
MTR-002,2026-04-02 19:00:00+00:00,0.008,99.2,76.5
MTR-002,2026-04-02 20:00:00+00:00,0.0045000000000000005,99.55,81.9
MTR-002,2026-04-02 21:00:00+00:00,0.0,100.0,90.0
MTR-002,2026-04-02 22:00:00+00:00,0.003,99.7,81.9
MTR-002,2026-04-02 23:00:00+00:00,0.006,99.4,81.9
MTR-002,2026-04-03 00:00:00+00:00,0.006,99.4,81.9
MTR-002,2026-04-03 01:00:00+00:00,0.0045000000000000005,99.55,81.9
MTR-002,2026-04-03 02:00:00+00:00,0.0015,99.85,81.9
MTR-002,2026-04-03 03:00:00+00:00,0.003,99.7,81.9
MTR-002,2026-04-03 04:00:00+00:00,0.0015,99.85,81.9
MTR-002,2026-04-03 05:00:00+00:00,0.009000000000000001,99.1,81.9
MTR-002,2026-04-03 06:00:00+00:00,0.0015,99.85,81.9
MTR-002,2026-04-03 07:00:00+00:00,0.0045000000000000005,99.55,81.9
MTR-002,2026-04-03 08:00:00+00:00,0.007499999999999999,99.25,81.9
MTR-002,2026-04-03 09:00:00+00:00,0.0,100.0,90.0
MTR-002,2026-04-03 10:00:00+00:00,0.006,99.4,81.9
MTR-002,2026-04-03 11:00:00+00:00,0.009000000000000001,99.1,81.9
MTR-002,2026-04-03 12:00:00+00:00,0.0015,99.85,81.9
MTR-002,2026-04-03 13:00:00+00:00,0.003,99.7,81.9
MTR-002,2026-04-03 14:00:00+00:00,0.003,99.7,81.9
MTR-002,2026-04-03 15:00:00+00:00,0.024,97.6,76.5
MTR-002,2026-04-03 16:00:00+00:00,0.0,100.0,90.0
MTR-002,2026-04-03 17:00:00+00:00,0.0045000000000000005,99.55,81.9
MTR-002,2026-04-03 18:00:00+00:00,0.006,99.4,81.9
MTR-002,2026-04-03 19:00:00+00:00,0.003,99.7,81.9
MTR-002,2026-04-03 20:00:00+00:00,0.007499999999999999,99.25,81.9
MTR-002,2026-04-03 21:00:00+00:00,0.0045000000000000005,99.55,81.9
MTR-002,2026-04-03 22:00:00+00:00,0.0015,99.85,81.9
MTR-002,2026-04-03 23:00:00+00:00,0.0015,99.85,81.9
MTR-002,2026-04-04 00:00:00+00:00,0.0045000000000000005,99.55,81.9
MTR-002,2026-04-04 01:00:00+00:00,0.0045000000000000005,99.55,81.9
MTR-002,2026-04-04 02:00:00+00:00,0.0045000000000000005,99.55,81.9
MTR-002,2026-04-04 03:00:00+00:00,0.007499999999999999,99.25,81.9
MTR-002,2026-04-04 04:00:00+00:00,0.003,99.7,81.9
MTR-002,2026-04-04 05:00:00+00:00,0.0045000000000000005,99.55,81.9
MTR-002,2026-04-04 06:00:00+00:00,0.0015,99.85,81.9
MTR-002,2026-04-04 07:00:00+00:00,0.0045000000000000005,99.55,81.9
MTR-002,2026-04-04 08:00:00+00:00,0.006,99.4,81.9
MTR-002,2026-04-04 09:00:00+00:00,0.0025,99.75,76.5
MTR-002,2026-04-04 10:00:00+00:00,0.006,99.4,81.9
MTR-002,2026-04-04 11:00:00+00:00,0.0,100.0,90.0
MTR-002,2026-04-04 12:00:00+00:00,0.003,99.7,81.9
MTR-002,2026-04-04 13:00:00+00:00,0.0045000000000000005,99.55,81.9
MTR-002,2026-04-04 14:00:00+00:00,0.0015,99.85,81.9
MTR-002,2026-04-04 15:00:00+00:00,0.006,99.4,81.9
MTR-002,2026-04-04 16:00:00+00:00,0.0015,99.85,81.9
MTR-002,2026-04-04 17:00:00+00:00,0.007,99.3,76.5
MTR-002,2026-04-04 18:00:00+00:00,0.003,99.7,81.9
MTR-002,2026-04-04 19:00:00+00:00,0.0045000000000000005,99.55,81.9
MTR-002,2026-04-04 20:00:00+00:00,0.0045000000000000005,99.55,81.9
MTR-002,2026-04-04 21:00:00+00:00,0.0045000000000000005,99.55,81.9
MTR-002,2026-04-04 22:00:00+00:00,0.0015,99.85,81.9
MTR-002,2026-04-04 23:00:00+00:00,0.006,99.4,81.9
MTR-002,2026-04-05 00:00:00+00:00,0.003,99.7,81.9
MTR-002,2026-04-05 01:00:00+00:00,0.003,99.7,81.9
MTR-002,2026-04-05 02:00:00+00:00,0.0045000000000000005,99.55,81.9
MTR-002,2026-04-05 03:00:00+00:00,0.0015,99.85,81.9
MTR-002,2026-04-05 04:00:00+00:00,0.004,99.6,76.5
MTR-002,2026-04-05 05:00:00+00:00,0.0015,99.85,81.9
MTR-002,2026-04-05 06:00:00+00:00,0.003,99.7,81.9
MTR-002,2026-04-05 07:00:00+00:00,0.0045000000000000005,99.55,81.9
MTR-002,2026-04-05 08:00:00+00:00,0.003,99.7,81.9
MTR-002,2026-04-05 09:00:00+00:00,0.0,100.0,90.0
MTR-002,2026-04-05 10:00:00+00:00,0.0045000000000000005,99.55,81.9
MTR-002,2026-04-05 11:00:00+00:00,0.003,99.7,81.9
MTR-002,2026-04-05 12:00:00+00:00,0.007499999999999999,99.25,81.9
MTR-002,2026-04-05 13:00:00+00:00,0.0,100.0,90.0
MTR-002,2026-04-05 14:00:00+00:00,0.0045000000000000005,99.55,81.9
MTR-002,2026-04-05 15:00:00+00:00,0.0,100.0,90.0
MTR-002,2026-04-05 16:00:00+00:00,0.009000000000000001,99.1,81.9
MTR-002,2026-04-05 17:00:00+00:00,0.006,99.4,81.9
MTR-002,2026-04-05 18:00:00+00:00,0.0015,99.85,81.9
MTR-002,2026-04-05 19:00:00+00:00,0.0015,99.85,81.9
MTR-002,2026-04-05 20:00:00+00:00,0.009000000000000001,99.1,81.9
MTR-002,2026-04-05 21:00:00+00:00,0.0015,99.85,81.9
MTR-002,2026-04-05 22:00:00+00:00,0.0,100.0,90.0
MTR-002,2026-04-05 23:00:00+00:00,0.0015,99.85,81.9
MTR-002,2026-04-06 00:00:00+00:00,0.003,99.7,81.9
MTR-002,2026-04-06 01:00:00+00:00,0.003,99.7,81.9
MTR-002,2026-04-06 02:00:00+00:00,0.0045000000000000005,99.55,73.8
MTR-002,2026-04-06 03:00:00+00:00,0.006,99.4,81.9
MTR-002,2026-04-06 04:00:00+00:00,0.007499999999999999,99.25,81.9
MTR-002,2026-04-06 05:00:00+00:00,0.0015,99.85,81.9
MTR-002,2026-04-06 06:00:00+00:00,0.007,99.3,76.5
MTR-002,2026-04-06 07:00:00+00:00,0.006,99.4,81.9
MTR-002,2026-04-06 08:00:00+00:00,0.0015,99.85,81.9
MTR-002,2026-04-06 09:00:00+00:00,0.0045000000000000005,99.55,81.9
MTR-002,2026-04-06 10:00:00+00:00,0.0085,99.15,76.5
MTR-002,2026-04-06 11:00:00+00:00,0.003,99.7,81.9
MTR-002,2026-04-06 12:00:00+00:00,0.003,99.7,81.9
MTR-002,2026-04-06 13:00:00+00:00,0.0,100.0,90.0
MTR-002,2026-04-06 14:00:00+00:00,0.0045000000000000005,99.55,73.8
MTR-002,2026-04-06 15:00:00+00:00,0.003,99.7,81.9
MTR-002,2026-04-06 16:00:00+00:00,0.007499999999999999,99.25,81.9
MTR-002,2026-04-06 17:00:00+00:00,0.006,99.4,81.9
MTR-002,2026-04-06 18:00:00+00:00,0.006,99.4,73.8
MTR-002,2026-04-06 19:00:00+00:00,0.009000000000000001,99.1,81.9
MTR-002,2026-04-06 20:00:00+00:00,0.0,100.0,90.0
MTR-002,2026-04-06 21:00:00+00:00,0.0045000000000000005,99.55,81.9
MTR-002,2026-04-06 22:00:00+00:00,0.0055,99.45,68.4
MTR-002,2026-04-06 23:00:00+00:00,0.006,99.4,81.9
MTR-002,2026-04-07 00:00:00+00:00,0.0055,99.45,68.4
MTR-002,2026-04-07 01:00:00+00:00,0.01,99.0,68.4
MTR-002,2026-04-07 02:00:00+00:00,0.021500000000000002,97.85,68.4
MTR-002,2026-04-07 03:00:00+00:00,0.0515,94.85,68.4
MTR-002,2026-04-07 04:00:00+00:00,0.029500000000000002,97.05,68.4
MTR-002,2026-04-07 05:00:00+00:00,0.05,95.0,60.300000000000004
MTR-002,2026-04-07 06:00:00+00:00,0.0515,94.85,60.300000000000004
MTR-002,2026-04-07 07:00:00+00:00,0.07749999999999999,92.25,60.300000000000004
MTR-002,2026-04-07 08:00:00+00:00,0.1465,85.35,52.2
MTR-002,2026-04-07 09:00:00+00:00,0.175,82.5,60.300000000000004
MTR-002,2026-04-07 10:00:00+00:00,0.2385,76.15,52.2
MTR-002,2026-04-07 11:00:00+00:00,0.33,67.0,44.1
MTR-002,2026-04-07 12:00:00+00:00,0.38849999999999996,61.150000000000006,38.7
MTR-002,2026-04-07 13:00:00+00:00,0.4633333333333333,53.666666666666664,37.8
MTR-002,2026-04-07 14:00:00+00:00,0.0165,98.35,76.5
MTR-002,2026-04-07 15:00:00+00:00,0.0045000000000000005,99.55,81.9
MTR-002,2026-04-07 16:00:00+00:00,0.0045000000000000005,99.55,81.9
MTR-002,2026-04-07 17:00:00+00:00,0.003,99.7,81.9
MTR-002,2026-04-07 18:00:00+00:00,0.0015,99.85,81.9
MTR-002,2026-04-07 19:00:00+00:00,0.006,99.4,81.9
MTR-002,2026-04-07 20:00:00+00:00,0.003,99.7,81.9
MTR-002,2026-04-07 21:00:00+00:00,0.003,99.7,81.9
MTR-002,2026-04-07 22:00:00+00:00,0.0015,99.85,81.9
MTR-002,2026-04-07 23:00:00+00:00,0.009000000000000001,99.1,81.9
